6935,10766
6936,3227
6937,2909
6938,6926
6939,300
6940,7650
6941,10208
6942,5851
6943,10235
6944,16550
6945,6921
6946,4379
6947,11485
6948,9425
6949,17134
6950,6619
6951,8854
6952,6378
6953,6588
6954,8377
6955,3955
6956,6981
6957,16973
6958,5011
6959,16975
6960,6908
6961,4415
6962,6925
6963,6926
6964,8422
6965,4786
6966,5322
6967,6498
6968,7445
6969,938
6970,17608
6971,4336
6972,8763
6973,5361
6974,7248
6975,6902
6976,8060
6977,6901
6978,6904
6979,6903
6980,12446
6981,6956
6982,8132
6983,13611
6984,9556
6985,3931
6986,11099
6987,17034
6988,7836
6989,6668
6990,16972
6991,7436
6992,6458
6993,6900
6994,6140
6995,8888
6996,7009
6997,6911
6998,8635
6999,6480
7000,6912
7001,6885
7002,3071
7003,6114
7004,4203
7005,16868
7006,1837
7007,2937
7008,5516
7009,6996
7010,7990
7011,11732
7012,7708
7013,7017
7014,5281
7015,10960
7016,6498
7017,7013
7018,7057
7019,5687
7020,6878
7021,10913
7022,7355
7023,2367
7024,6905
7025,16392
7026,9740
7027,16709
7028,3947
7029,9276
7030,7431
7031,8969
7032,10925
7033,14075
7034,7157
7035,10421
7036,16451
7037,16100
7038,5163
7039,3574
7040,6148
7041,15981
7042,1222
7043,17187
7044,7176
7045,10552
7046,6828
7047,13041
7048,18949
7049,9945
7050,6227
7051,8492
7052,1198
7053,16209
7054,7067
7055,8687
7056,18675
7057,2216
7058,4919
7059,14081
7060,3122
7061,13912
7062,8172
7063,8515
7064,12448
7065,7170
7066,8702
7067,7054
7068,3947
7069,6854
7070,6940
7071,4379
7072,15830
7073,2831
7074,13655
7075,15734
7076,12527
7077,6775
7078,8969
7079,7643
7080,7092
7081,17182
7082,17112
7083,18861
7084,7169
7085,6077
7086,6682
7087,7092
7088,12375
7089,6667
7090,3572
7091,3335
7092,7087
7093,4516
7094,8596
7095,3441
7096,16644
7097,6799
7098,10728
7099,16024
7100,17244
7101,10396
7102,12914
7103,16180
7104,10300
7105,9897
7106,7676
7107,16635
7108,13375
7109,13361
7110,7143
7111,9563
7112,7722
7113,11190
7114,7192
7115,2315
7116,1084
7117,8916
7118,17185
7119,4823
7120,3379
7121,7639
7122,17176
7123,14980
7124,13906
7125,12442
7126,18221
7127,15332
7128,3994
7129,7237
7130,9895
7131,16373
7132,5092
7133,11456
7134,14949
7135,11418
7136,8493
7137,10701
7138,9111
7139,11498
7140,7637
7141,9028
7142,3607
7143,359
7144,7057
7145,13292
7146,16768
7147,15028
7148,6944
7149,9844
7150,6847
7151,10646
7152,10394
7153,5894
7154,3445
7155,7637
7156,3136
7157,7034
7158,9200
7159,5964
7160,2339
7161,9673
7162,9185
7163,5770
7164,18589
7165,7009
7166,6715
7167,17612
7168,14362
7169,7084
7170,7065
7171,5523
7172,7180
7173,4016
7174,4810
7175,1786
7176,7044
7177,2026
7178,8519
7179,8495
7180,7172
7181,7186
7182,9949
7183,2945
7184,5420
7185,6683
7186,7181
7187,8655
7188,115
7189,7207
7190,13774
7191,3855
7192,7114
7193,13718
7194,12086
7195,7172
7196,13796
7197,3132
7198,18656
7199,2076
7200,3630
7201,2994
7202,3444
7203,17592
7204,13718
7205,789
7206,1715
7207,13918
7208,7375
7209,10584
7210,37
7211,7235
7212,7716
7213,4159
7214,18815
7215,8973
7216,13732
7217,10711
7218,13925
7219,6595
7220,7420
7221,7517
7222,2940
7223,9290
7224,8986
7225,7619
7226,127
7227,4216
7228,8135
7229,2986
7230,17681
7231,8720
7232,1511
7233,5946
7234,2980
7235,7211
7236,17936
7237,7129
7238,2514
7239,5065
7240,12585
7241,9254
7242,5068
7243,10049
7244,16855
7245,12495
7246,4159
7247,13477
7248,17220
7249,15217
7250,7317
7251,3400
7252,5167
7253,5490
7254,10986
7255,3656
7256,2647
7257,13146
7258,4229
7259,5039
7260,10170
7261,7088
7262,2472
7263,12488
7264,2319
7265,11145
7266,14046
7267,12977
7268,16699
7269,12086
7270,8667
7271,11298
7272,6754
7273,14842
7274,17256
7275,7293
7276,500
7277,11102
7278,17017
7279,12625
7280,1860
7281,7993
7282,3081
7283,9553
7284,12821
7285,7280
7286,12864
7287,15771
7288,14035
7289,1230
7290,10174
7291,3901
7292,18053
7293,7275
7294,10733
7295,4143
7296,7324
7297,18695
7298,3973
7299,7328
7300,12040
7301,7815
7302,17322
7303,1610
7304,3573
7305,8629
7306,8231
7307,11038
7308,9100
7309,18835
7310,9960
7311,5200
7312,14550
7313,1063
7314,3672
7315,7310
7316,763
7317,7355
7318,17002
7319,5523
7320,1259
7321,13933
7322,10489
7323,16184
7324,7278
7325,15228
7326,10407
7327,7136
7328,7299
7329,7334
7330,14583
7331,7697
7332,7226
7333,5500
7334,14971
7335,7334
7336,3338
7337,3094
7338,18507
7339,6675
7340,5152
7341,1486
7342,1518
7343,13329
7344,6100
7345,7277
7346,17310
7347,7354
7348,4136
7349,4231
7350,2323
7351,14479
7352,4210
7353,2337
7354,7347
7355,7317
7356,15467
7357,955
7358,3636
7359,9323
7360,14601
7361,3453
7362,8067
7363,16862
7364,7758
7365,7366
7366,7365
7367,9336
7368,4705
7369,7994
7370,4183
7371,7341
7372,18522
7373,16887
7374,2064
7375,6700
7376,14817
7377,6370
7378,11345
7379,17891
7380,11355
7381,15442
7382,15266
7383,18516
7384,8007
7385,15887
7386,7516
7387,7386
7388,4892
7389,7541
7390,7510
7391,7501
7392,7511
7393,7561
7394,10837
7395,7507
7396,4317
7397,13612
7398,7793
7399,6028
7400,7406
7401,5828
7402,2906
7403,15948
7404,12325
7405,1062
7406,7400
7407,1502
7408,224
7409,13122
7410,4739
7411,9399
7412,7498
7413,6266
7414,7747
7415,12142
7416,7492
7417,7938
7418,7493
7419,231
7420,8851
7421,7495
7422,7496
7423,17350
7424,7497
7425,7501
7426,8386
7427,8474
7428,7638
7429,3245
7430,8441
7431,7549
7432,7447
7433,7504
7434,8408
7435,7505
7436,6991
7437,15286
7438,16516
7439,18148
7440,9742
7441,8201
7442,7964
7443,7406
7444,7519
7445,6968
7446,8346
7447,8463
7448,7547
7449,5948
7450,15629
7451,4034
7452,7606
7453,7427
7454,7551
7455,9790
7456,6391
7457,14998
7458,5857
7459,7896
7460,283
7461,257
7462,5827
7463,7454
7464,5359
7465,3757
7466,5395
7467,5444
7468,7869
7469,13586
7470,11357
7471,9432
7472,12325
7473,17778
7474,12998
7475,16707
7476,6403
7477,1070
7478,11963
7479,11421
7480,8649
7481,7908
7482,7739
7483,15138
7484,11659
7485,11348
7486,6427
7487,3177
7488,5368
7489,281
7490,17802
7491,6442
7492,7416
7493,7418
7494,11650
7495,7421
7496,7422
7497,7424
7498,7412
7499,14900
7500,5159
7501,7425
7502,2395
7503,7940
7504,7433
7505,7435
7506,17828
7507,7395
7508,3267
7509,4395
7510,7390
7511,7392
7512,7609
7513,9062
7514,9111
7515,5474
7516,7386
7517,7221
7518,5470
7519,7444
7520,17953
7521,825
7522,3763
7523,5265
7524,15547
7525,13619
7526,8450
7527,9340
7528,8530
7529,5713
7530,7800
7531,4016
7532,17636
7533,18894
7534,6998
7535,6146
7536,11474
7537,729
7538,6725
7539,7697
7540,15871
7541,7389
7542,7583
7543,5269
7544,10362
7545,2453
7546,8125
7547,7448
7548,15370
7549,7431
7550,17566
7551,7454
7552,8562
7553,7016
7554,17207
7555,16713
7556,3522
7557,13239
7558,6433
7559,9613
7560,10301
7561,7393
7562,12151
7563,7084
7564,5953
7565,3927
7566,8329
7567,5916
7568,3872
7569,17757
7570,6338
7571,3931
7572,15771
7573,14046
7574,12825
7575,7581
7576,8192
7577,5151
7578,6443
7579,9040
7580,1258
7581,7575
7582,1334
7583,7542
7584,9310
7585,10498
7586,1350
7587,10065
7588,12917
7589,7616
7590,15700
7591,14005
7592,10334
7593,7679
7594,7836
7595,14872
7596,14593
7597,18837
7598,427
7599,17320
7600,2593
7601,9946
7602,7076
7603,5449
7604,3324
7605,11386
7606,7452
7607,12600
7608,5568
7609,7511
7610,10097
7611,9628
7612,5926
7613,8874
7614,7504
7615,9519
7616,7589
7617,17977
7618,14358
7619,10314
7620,18154
7621,17766
7622,8862
7623,3137
7624,11485
7625,6105
7626,17658
7627,6268
7628,17467
7629,6538
7630,10416
7631,7635
7632,17105
7633,13358
7634,18326
7635,7631
7636,8552
7637,17176
7638,7428
7639,484
7640,8330
7641,8557
7642,6400
7643,7079
7644,4025
7645,16030
7646,18725
7647,12369
7648,5821
7649,9970
7650,6940
7651,9883
7652,11052
7653,5860
7654,7396
7655,9617
7656,6607
7657,6954
7658,17871
7659,14084
7660,18296
7661,15981
7662,6040
7663,12075
7664,18642
7665,17592
7666,1551
7667,13391
7668,6705
7669,745
7670,15812
7671,5252
7672,2213
7673,17692
7674,12086
7675,16992
7676,7106
7677,4650
7678,11233
7679,7593
7680,10973
7681,5674
7682,6882
7683,10677
7684,7276
7685,18972
7686,4141
7687,11177
7688,16779
7689,1486
7690,7920
7691,7749
7692,15463
7693,2065
7694,7776
7695,4120
7696,10712
7697,16100
7698,14467
7699,8685
7700,14511
7701,10837
7702,5176
7703,10031
7704,15362
7705,8174
7706,17500
7707,13918
7708,7697
7709,8766
7710,7937
7711,1018
7712,7708
7713,7733
7714,9584
7715,2203
7716,7212
7717,11230
7718,6744
7719,7994
7720,9102
7721,1687
7722,17738
7723,7826
7724,3810
7725,7779
7726,8140
7727,7798
7728,7289
7729,11492
7730,7257
7731,6803
7732,11346
7733,7713
7734,7811
7735,13118
7736,4953
7737,14900
7738,6841
7739,7482
7740,14378
7741,4656
7742,4027
7743,8143
7744,5679
7745,14919
7746,11276
7747,7414
7748,16844
7749,11493
7750,1400
7751,9143
7752,18129
7753,2134
7754,5731
7755,4957
7756,2586
7757,17161
7758,7364
7759,11221
7760,17180
7761,5731
7762,8650
7763,6978
7764,10621
7765,2986
7766,8755
7767,5502
7768,9230
7769,2294
7770,1753
7771,5985
7772,13863
7773,2980
7774,10573
7775,11175
7776,7694
7777,8775
7778,18323
7779,7725
7780,10143
7781,4591
7782,7863
7783,7238
7784,9495
7785,14894
7786,7867
7787,9273
7788,1708
7789,15138
7790,18838
7791,8073
7792,6478
7793,15290
7794,7952
7795,131
7796,14597
7797,6280
7798,7727
7799,1268
7800,7530
7801,13473
7802,14398
7803,2113
7804,8792
7805,9247
7806,17763
7807,7626
7808,17559
7809,7858
7810,10103
7811,2276
7812,2274
7813,16760
7814,4964
7815,12086
7816,16686
7817,16038
7818,4076
7819,2674
7820,14562
7821,7849
7822,6713
7823,2696
7824,14640
7825,7609
7826,7723
7827,8256
7828,11533
7829,4047
7830,5085
7831,6184
7832,7984
7833,9302
7834,3518
7835,14326
7836,7594
7837,8541
7838,6461
7839,7982
7840,14809
7841,13958
7842,14872
7843,13413
7844,8100
7845,7196
7846,2565
7847,17697
7848,14937
7849,7821
7850,4063
7851,5319
7852,3446
7853,6273
7854,17772
7855,5833
7856,3649
7857,8143
7858,7809
7859,7341
7860,9723
7861,7925
7862,7933
7863,7782
7864,7921
7865,7926
7866,265
7867,7786
7868,5315
7869,7468
7870,15425
7871,7890
7872,7985
7873,16504
7874,4328
7875,7927
7876,8439
7877,6395
7878,7964
7879,7970
7880,7938
7881,7935
7882,7467
7883,4795
7884,853
7885,12142
7886,9759
7887,6428
7888,7928
7889,7923
7890,7871
7891,4263
7892,8927
7893,7910
7894,3203
7895,7929
7896,7459
7897,7415
7898,13019
7899,7882
7900,3203
7901,7930
7902,11655
7903,7551
7904,1629
7905,3445
7906,8345
7907,7936
7908,7914
7909,3174
7910,13544
7911,9752
7912,8649
7913,7942
7914,7908
7915,6604
7916,15138
7917,10304
7918,8502
7919,17630
7920,7690
7921,7864
7922,7970
7923,7889
7924,8433
7925,7861
7926,7865
7927,7875
7928,7888
7929,7895
7930,7901
7931,14304
7932,250
7933,7862
7934,15121
7935,7881
7936,7907
7937,7710
7938,7880
7939,13042
7940,7503
7941,7860
7942,7913
7943,7482
7944,1846
7945,4494
7946,12277
7947,18235
7948,6519
7949,8098
7950,7958
7951,10838
7952,13124
7953,4366
7954,7961
7955,4150
7956,45
7957,6082
7958,7950
7959,13512
7960,4987
7961,7954
7962,3530
7963,7882
7964,7878
7965,15973
7966,3274
7967,1350
7968,5878
7969,3441
7970,7922
7971,1922
7972,8444
7973,4108
7974,8432
7975,12320
7976,13334
7977,6864
7978,2090
7979,13512
7980,2991
7981,17722
7982,7839
7983,8991
7984,10895
7985,7872
7986,14493
7987,7024
7988,6498
7989,8021
7990,7010
7991,10712
7992,4959
7993,9241
7994,1321
7995,15262
7996,9302
7997,5818
7998,3282
7999,18143
8000,18569
8001,13157
8002,6162
8003,3989
8004,10676
8005,18857
8006,17337
8007,7384
8008,6073
8009,8102
8010,6492
8011,16068
8012,18978
8013,3446
8014,18459
8015,8488
8016,18736
8017,10773
8018,1176
8019,15561
8020,15928
8021,7989
8022,4759
8023,6562
8024,15755
8025,3401
8026,4496
8027,7932
8028,5246
8029,5596
8030,8599
8031,18172
8032,3094
8033,9950
8034,2928
8035,8073
8036,1145
8037,4644
8038,7317
8039,17540
8040,1452
8041,11522
8042,2210
8043,7058
8044,5253
8045,8309
8046,4143
8047,8088
8048,2054
8049,5892
8050,5490
8051,6075
8052,13697
8053,1932
8054,4701
8055,9471
8056,7602
8057,6532
8058,12834
8059,17221
8060,6976
8061,14785
8062,10895
8063,3426
8064,17502
8065,18934
8066,8045
8067,14968
8068,15557
8069,11293
8070,8218
8071,5586
8072,8094
8073,8035
8074,17274
8075,1104
8076,12830
8077,18913
8078,10158
8079,15115
8080,9156
8081,3390
8082,1198
8083,17453
8084,1260
8085,4859
8086,18030
8087,7838
8088,17973
8089,6581
8090,3390
8091,5858
8092,10729
8093,15390
8094,8072
8095,8242
8096,10783
8097,13199
8098,7949
8099,5408
8100,8122
8101,17909
8102,7950
8103,1802
8104,14120
8105,15646
8106,14871
8107,10811
8108,2081
8109,5677
8110,1452
8111,17901
8112,6717
8113,7908
8114,3330
8115,17286
8116,2108
8117,8119
8118,8532
8119,8117
8120,8144
8121,3490
8122,8100
8123,1867
8124,526
8125,9609
8126,10503
8127,8094
8128,5996
8129,1938
8130,9883
8131,2484
8132,2484
8133,1630
8134,18810
8135,11493
8136,593
8137,5799
8138,7517
8139,9153
8140,8272
8141,13194
8142,18558
8143,7857
8144,8120
8145,8225
8146,8558
8147,4719
8148,12086
8149,11646
8150,6690
8151,4573
8152,11491
8153,4216
8154,3452
8155,18654
8156,15841
8157,3306
8158,8749
8159,13738
8160,18164
8161,15700
8162,13958
8163,4084
8164,8304
8165,4454
8166,5096
8167,2259
8168,6564
8169,10892
8170,14895
8171,7482
8172,7242
8173,3973
8174,7705
8175,5977
8176,18826
8177,16854
8178,10131
8179,11996
8180,429
8181,15189
8182,8857
8183,8186
8184,14533
8185,7309
8186,17029
8187,5112
8188,6129
8189,8520
8190,11131
8191,14610
8192,1990
8193,2659
8194,11425
8195,5509
8196,5278
8197,17219
8198,14146
8199,9589
8200,13915
8201,8844
8202,8293
8203,17034
8204,17419
8205,13983
8206,5781
8207,7341
8208,14368
8209,11485
8210,18515
8211,17523
8212,6170
8213,5911
8214,13736
8215,6510
8216,9691
8217,7277
8218,8070
8219,8230
8220,8834
8221,8208
8222,1328
8223,7788
8224,1543
8225,8145
8226,8277
8227,6599
8228,6782
8229,8124
8230,8219
8231,18381
8232,3330
8233,9075
8234,10674
8235,11319
8236,12442
8237,6027
8238,3935
8239,18671
8240,10313
8241,10038
8242,8095
8243,7850
8244,11244
8245,8822
8246,16227
8247,9323
8248,8756
8249,2632
8250,13432
8251,2632
8252,1524
8253,3053
8254,7928
8255,5752
8256,7827
8257,9821
8258,7525
8259,14106
8260,17541
8261,3552
8262,6784
8263,8234
8264,6263
8265,11314
8266,8674
8267,8311
8268,6141
8269,2455
8270,11104
8271,9185
8272,8140
8273,7573
8274,11576
8275,1427
8276,2784
8277,16440
8278,17792
8279,8130
8280,1289
8281,6682
8282,6614
8283,9228
8284,14592
8285,18235
8286,8181
8287,16136
8288,1254
8289,18690
8290,15813
8291,5815
8292,10431
8293,8804
8294,7091
8295,8663
8296,4625
8297,3942
8298,15065
8299,14050
8300,17183
8301,9128
8302,17308
8303,12081
8304,12675
8305,2138
8306,13340
8307,7324
8308,2211
8309,8045
8310,4507
8311,8267
8312,13830
8313,7555
8314,9185
8315,15843
8316,14092
8317,8318
8318,8317
8319,8318
8320,8458
8321,3312
8322,2243
8323,2093
8324,738
8325,2701
8326,168
8327,5081
8328,10627
8329,3132
8330,7640
8331,10739
8332,16618
8333,1039
8334,7926
8335,13778
8336,8322
8337,9234
8338,1142
8339,9234
8340,17244
8341,6899
8342,8426
8343,8427
8344,1487
8345,7906
8346,7446
8347,10203
8348,7921
8349,14511
8350,831
8351,8432
8352,1062
8353,8455
8354,8428
8355,9397
8356,8395
8357,8424
8358,7910
8359,15288
8360,1762
8361,17373
8362,8393
8363,9802
8364,8425
8365,12233
8366,2390
8367,16541
8368,11468
8369,4336
8370,10369
8371,8374
8372,8374
8373,13053
8374,8372
8375,3740
8376,6932
8377,6954
8378,8434
8379,8431
8380,14433
8381,8485
8382,9711
8383,1793
8384,6931
8385,8459
8386,7426
8387,10894
8388,4945
8389,3771
8390,9377
8391,8433
8392,8466
8393,8362
8394,8611
8395,8464
8396,15020
8397,8935
8398,8435
8399,16460
8400,3177
8401,8440
8402,2743
8403,15916
8404,17359
8405,3214
8406,8464
8407,8103
8408,7434
8409,6423
8410,3797
8411,15582
8412,15999
8413,13758
8414,5181
8415,7208
8416,16969
8417,8397
8418,8374
8419,8512
8420,12113
8421,9028
8422,9462
8423,5835
8424,8357
8425,8364
8426,8342
8427,8343
8428,8354
8429,8430
8430,9817
8431,8379
8432,8351
8433,8391
8434,8378
8435,8398
8436,12282
8437,8427
8438,8689
8439,7876
8440,8401
8441,3043
8442,8690
8443,10177
8444,5910
8445,17789
8446,7095
8447,9659
8448,13280
8449,556
8450,5487
8451,4544
8452,3147
8453,9231
8454,621
8455,8353
8456,8073
8457,2744
8458,8320
8459,8385
8460,18966
8461,14597
8462,4877
8463,7447
8464,8406
8465,1429
8466,8392
8467,16488
8468,1135
8469,3525
8470,13191
8471,875
8472,8726
8473,9537
8474,7427
8475,16873
8476,18505
8477,13697
8478,6860
8479,18042
8480,8481
8481,8480
8482,18697
8483,13159
8484,6475
8485,8381
8486,8422
8487,9911
8488,8015
8489,11967
8490,6416
8491,8586
8492,7051
8493,7136
8494,4084
8495,13453
8496,6579
8497,6649
8498,4956
8499,10696
8500,11450
8501,7964
8502,11388
8503,9458
8504,7994
8505,15765
8506,8529
8507,8430
8508,13559
8509,9040
8510,15765
8511,8629
8512,5951
8513,8519
8514,10338
8515,11487
8516,8542
8517,18395
8518,4009
8519,8513
8520,12360
8521,4187
8522,10623
8523,14626
8524,13720
8525,9872
8526,8412
8527,8410
8528,8524
8529,8506
8530,5682
8531,6456
8532,8118
8533,1498
8534,16754
8535,16179
8536,8594
8537,9164
8538,14597
8539,8569
8540,8593
8541,9354
8542,8516
8543,1601
8544,17070
8545,10327
8546,15991
8547,11165
8548,6007
8549,2967
8550,17281
8551,6263
8552,11814
8553,11198
8554,7497
8555,13200
8556,8557
8557,8556
8558,13027
8559,2938
8560,4101
8561,5769
8562,5308
8563,4061
8564,12484
8565,13317
8566,9552
8567,14408
8568,1398
8569,8608
8570,5028
8571,15579
8572,18100
8573,18251
8574,483
8575,5094
8576,3290
8577,1278
8578,129
8579,1291
8580,1313
8581,14002
8582,8482
8583,11487
8584,8981
8585,14537
8586,8491
8587,8046
8588,6217
8589,16810
8590,8664
8591,16844
8592,13998
8593,8540
8594,8536
8595,9258
8596,7094
8597,3345
8598,3899
8599,14572
8600,13737
8601,9233
8602,10851
8603,13937
8604,6636
8605,906
8606,17453
8607,7628
8608,8569
8609,1254
8610,16950
8611,8394
8612,10458
8613,10556
8614,18050
8615,11104
8616,2047
8617,1540
8618,10065
8619,2411
8620,9102
8621,15726
8622,8155
8623,8762
8624,7816
8625,17320
8626,4927
8627,10066
8628,3481
8629,18206
8630,15706
8631,8377
8632,14104
8633,6562
8634,8592
8635,16560
8636,11131
8637,15616
8638,3589
8639,14474
8640,10646
8641,8483
8642,504
8643,7999
8644,13336
8645,10060
8646,5626
8647,5628
8648,587
8649,7480
8650,8682
8651,10609
8652,16377
8653,9242
8654,5196
8655,7187
8656,2111
8657,10052
8658,4673
8659,16064
8660,9324
8661,13327
8662,9990
8663,7321
8664,8590
8665,15081
8666,9487
8667,13611
8668,14974
8669,17038
8670,11796
8671,8678
8672,8520
8673,17221
8674,5403
8675,9472
8676,14881
8677,6569
8678,8671
8679,6192
8680,5206
8681,6726
8682,8650
8683,11785
8684,4996
8685,13983
8686,1524
8687,8718
8688,11601
8689,10348
8690,2449
8691,4055
8692,18785
8693,15710
8694,5403
8695,2135
8696,11932
8697,10646
8698,5490
8699,13023
8700,6682
8701,18736
8702,10340
8703,11471
8704,14553
8705,2070
8706,6151
8707,11109
8708,6073
8709,8831
8710,8718
8711,15806
8712,2666
8713,3810
8714,706
8715,6680
8716,6034
8717,18123
8718,8710
8719,10447
8720,7231
8721,10472
8722,16778
8723,4527
8724,1355
8725,10085
8726,8730
8727,382
8728,141
8729,3894
8730,8726
8731,536
8732,10935
8733,14333
8734,7274
8735,18226
8736,9139
8737,3630
8738,13470
8739,17659
8740,13962
8741,1678
8742,12687
8743,9248
8744,15834
8745,16811
8746,11557
8747,4701
8748,2938
8749,8787
8750,1176
8751,3990
8752,6557
8753,1142
8754,1230
8755,15972
8756,8248
8757,3335
8758,13837
8759,14741
8760,8766
8761,14049
8762,8623
8763,14087
8764,6806
8765,3719
8766,8760
8767,10895
8768,2560
8769,3636
8770,3584
8771,8803
8772,3469
8773,8535
8774,9674
8775,7777
8776,6114
8777,4621
8778,3581
8779,8971
8780,5265
8781,1995
8782,10963
8783,12770
8784,4687
8785,13441
8786,10328
8787,8749
8788,14717
8789,2279
8790,28
8791,763
8792,7804
8793,3287
8794,11752
8795,8709
8796,6576
8797,11027
8798,6217
8799,18773
8800,8196
8801,8828
8802,9228
8803,8771
8804,8293
8805,9821
8806,15478
8807,9244
8808,3609
8809,2837
8810,10375
8811,16699
8812,2081
8813,781
8814,11929
8815,9225
8816,4043
8817,7325
8818,6631
8819,8820
8820,8819
8821,13403
8822,9359
8823,5483
8824,2283
8825,6349
8826,13818
8827,8852
8828,8801
8829,14454
8830,17569
8831,8709
8832,14642
8833,2605
8834,6236
8835,2768
8836,2474
8837,12585
8838,9351
8839,14524
8840,1874
8841,8993
8842,16564
8843,9715
8844,8201
8845,9308
8846,9399
8847,57
8848,2135
8849,14359
8850,8575
8851,7420
8852,8827
8853,16279
8854,12705
8855,4156
8856,10000
8857,8182
8858,10917
8859,8954
8860,8955
8861,8897
8862,4673
8863,8969
8864,8952
8865,8933
8866,8993
8867,8971
8868,180
8869,7970
8870,9749
8871,5937
8872,10377
8873,12393
8874,7613
8875,8894
8876,8022
8877,18989
8878,9756
8879,13009
8880,8934
8881,8937
8882,8953
8883,5583
8884,10986
8885,13022
8886,8958
8887,12145
8888,7862
8889,13933
8890,7975
8891,6011
8892,266
8893,8362
8894,9754
8895,7891
8896,2821
8897,8861
8898,8905
8899,8894
8900,9398
8901,11382
8902,14382
8903,14233
8904,5269
8905,9259
8906,2061
8907,18797
8908,11652
8909,6427
8910,15426
8911,8932
8912,9043
8913,5311
8914,13562
8915,5336
8916,9115
8917,10243
8918,17391
8919,4806
8920,278
8921,6518
8922,8902
8923,441
8924,8910
8925,7928
8926,8959
8927,7892
8928,8949
8929,8976
8930,11376
8931,7747
8932,8911
8933,8865
8934,8880
8935,8397
8936,8486
8937,8881
8938,11692
8939,13622
8940,12264
8941,8998
8942,10636
8943,10796
8944,11707
8945,7353
8946,11848
8947,18994
8948,15999
8949,8928
8950,13850
8951,6011
8952,8864
8953,8882
8954,8859
8955,8860
8956,9001
8957,8239
8958,8886
8959,8926
8960,8961
8961,6823
8962,5094
8963,10678
8964,11471
8965,12369
